MaxDistanceMeters,SearchType,MaxResults,HasShopsOnly,FilterByTrueDistance,CenterPt,SearchGridCells
6540.20385394,LocationByProximity,200,True,True,"(45.96133344499458, -111.61569162026015)","[(0, 'b_c140_6140'), (1, 'b_c140_6120'), (2, 'b_c160_6140'), (3, 'b_c160_6120'), (4, 'd_c158_6160'), (5, 'e_c160_6160')]"
6434.37621955,LocationByProximity,200,True,True,"(48.98401029638974, -107.73704396020034)","[(0, 'b_c5a0_66c0'), (1, 'b_c5a0_66a0'), (2, 'b_c580_66c0'), (3, 'b_c580_66a0'), (4, 'b_c5a0_66e0'), (5, 'f_c59e_66e0')]"
3329.45325371,LocationByProximity,200,True,True,"(48.88804924872272, -111.75249106899739)","[(0, 'c_c580_6110'), (1, 'c_c580_6100'), (2, 'c_c570_6110'), (3, 'c_c570_6100'), (4, 'c_c590_6110'), (5, 'c_c590_6100'), (6, 'c_c580_6120'), (7, 'c_c580_60f0')]"
11504.0374184,LocationByProximity,200,True,True,"(48.89596847294307, -113.30546259201449)","[(0, 'a_c580_5ec0'), (1, 'a_c540_5ec0'), (2, 'a_c580_5e80'), (3, 'a_c580_5f00'), (4, 'b_c560_5ea0'), (5, 'b_c560_5f00')]"
1931.71855271,LocationByProximity,200,True,True,"(48.71608213742957, -112.61134385325481)","[(0, 'd_c548_5fd0'), (1, 'd_c548_5fd8'), (2, 'd_c540_5fd0'), (3, 'd_c540_5fd8'), (4, 'd_c548_5fc8'), (5, 'e_c544_5fcc'), (6, 'e_c548_5fe0'), (7, 'f_c546_5fe0')]"
4774.29913673,LocationByProximity,200,True,True,"(48.71315144004902, -109.03453931251501)","[(0, 'b_c540_64e0'), (1, 'b_c520_64e0'), (2, 'b_c540_64c0'), (3, 'b_c540_6500'), (4, 'd_c538_64d8'), (5, 'e_c53c_6500')]"
3883.3363229,LocationByProximity,200,True,True,"(48.79794906101559, -109.46582489244011)","[(0, 'c_c560_6450'), (1, 'c_c560_6440'), (2, 'c_c550_6450'), (3, 'c_c550_6440'), (4, 'c_c560_6460'), (5, 'c_c570_6450'), (6, 'c_c570_6440'), (7, 'c_c560_6430'), (8, 'f_c55e_6460')]"
15443.5204468,LocationByProximity,200,True,True,"(46.62845655324838, -108.38902964601351)","[(0, 'a_c240_65c0'), (1, 'a_c240_6580'), (2, 'a_c200_65c0'), (3, 'a_c240_6600'), (4, 'a_c200_6580'), (5, 'b_c220_6600'), (6, 'a_c280_65c0'), (7, 'f_c280_65be')]"
5118.63192355,LocationByProximity,200,True,True,"(48.39955672266002, -108.84920822515889)","[(0, 'b_c4c0_6520'), (1, 'b_c4c0_6540'), (2, 'b_c4e0_6520'), (3, 'b_c4c0_6500'), (4, 'd_c4e0_6540'), (5, 'e_c4e0_651c')]"
13178.8473175,LocationByProximity,200,True,True,"(45.75090277713198, -110.54228147656883)","[(0, 'a_c100_62c0'), (1, 'a_c100_6280'), (2, 'a_c0c0_62c0'), (3, 'a_c0c0_6280'), (4, 'a_c100_6300'), (5, 'f_c0fe_6300')]"
11517.1999792,LocationByProximity,200,True,True,"(46.29445665501709, -111.05605297799909)","[(0, 'a_c1c0_6200'), (1, 'a_c1c0_61c0'), (2, 'a_c180_6200'), (3, 'b_c1a0_61e0'), (4, 'a_c1c0_6240')]"
2030.69362491,LocationByProximity,200,True,True,"(45.935600846591235, -111.44443328402613)","[(0, 'd_c150_6180'), (1, 'd_c150_6178'), (2, 'd_c158_6180'), (3, 'd_c158_6178'), (4, 'd_c148_6180'), (5, 'd_c150_6188'), (6, 'd_c148_6178'), (7, 'd_c150_6170'), (8, '10_c158_06188')]"
15775.1273281,LocationByProximity,200,True,True,"(48.001576572748746, -112.20546714861742)","[(0, 'a_c440_6040'), (1, 'a_c400_6040'), (2, 'a_c440_6080'), (3, 'a_c400_6080'), (4, 'a_c440_6000'), (5, 'a_c400_6000')]"
1841.83798034,LocationByProximity,200,True,True,"(47.643750709111956, -110.54218331569106)","[(0, 'd_c3c0_62c8'), (1, 'd_c3c0_62c0'), (2, 'd_c3b8_62c8'), (3, 'd_c3b8_62c0'), (4, 'd_c3c0_62d0'), (5, 'd_c3c8_62c8'), (6, 'e_c3c8_62c4'), (7, 'e_c3c0_62bc'), (8, 'f_c3be_62d0')]"
9712.32616978,LocationByProximity,200,True,True,"(48.91345868802792, -107.89635744200595)","[(0, 'b_c580_6680'), (1, 'b_c580_6660'), (2, 'b_c580_66a0'), (3, 'b_c5a0_6680'), (4, 'b_c560_6680'), (5, 'b_c5a0_6660'), (6, 'b_c560_6660'), (7, 'b_c5a0_66a0'), (8, 'b_c560_66a0'), (9, 'b_c580_6640')]"
